,TRANSACTION_ID,PREDICTION,PROBABILITY
796,67fba9dd,0,0.049770176
797,87e55cd4,0,0.19688648
798,a08a6476,0,5.00679e-06
799,fd6ff261,0,0.00012785196
800,8542da4d,0,2.002716e-05
801,82bdfeb6,0,0.00042241812
802,d82f556a,0,0.00019550323
803,901e2b85,0,0.11772144
804,e068b36d,0,0.00025862455
805,b9f7ef3c,0,0.14988697
806,123d13f5,0,4.094839e-05
807,6c626b2e,0,3.5107136e-05
808,22cb1e19,0,0.00074893236
809,7a11fee1,0,2.2411346e-05
810,e69dd451,0,0.0039330125
811,8aba2edd,0,0.004942417
812,0fdd08de,0,0.06010759
813,e771cd42,0,0.38389003
814,4b17ce8a,0,4.351139e-05
815,479638a6,0,0.11571163
816,10e1494c,0,0.0001347065
817,b8818c73,0,0.00069129467
818,fd1a0b31,1,0.44144535
819,380b19ed,0,2.2411346e-05
820,856ac1b4,0,0.0001410842
821,07576da7,0,0.00051021576
822,a710e0d6,0,0.01937288
823,849c6d89,0,0.0011222959
824,1dd8f70f,0,0.00045764446
825,b0af35c4,1,0.31454957
826,b4a8eb15,0,0.0035752654
827,3e1583f6,0,0.042226672
828,a2b8048b,0,3.0875206e-05
829,8351e9ec,0,0.009764135
830,fe206f1c,0,0.00074875355
831,88c2e5f5,0,0.00029456615
832,9876054b,0,0.00023692846
833,1701e13a,0,0.0017511249
834,befc0cc4,0,6.598234e-05
835,61aa7de2,0,0.00033444166
836,a2ebb527,0,0.000121474266
837,9c408101,0,0.002157867
838,4d30aba7,0,2.3961067e-05
839,b3294f9a,0,0.0003092885
840,366c8c5e,0,0.00990808
841,c563af0d,0,0.00016713142
842,cc822822,0,0.0005738735
843,b950c22f,0,0.0006734729
844,a8fec08f,0,0.00019824505
845,179e2d42,0,0.00012373924
846,ba444334,0,0.000633955
847,0ec4575c,0,0.00027489662
848,13df36dd,0,5.340576e-05
849,aeb295de,0,7.3730946e-05
850,5f159fa0,1,0.4861676
851,9b4c0682,0,3.7252903e-05
852,6b71d19c,0,0.001758039
853,d5812661,0,0.00013929605
854,32c47fde,0,0.00025570393
855,e21dbc30,0,5.4597855e-05
856,3944c760,0,0.007621348
857,5da4b254,0,9.357929e-05
858,8374275c,0,0.00059610605
859,f63854ec,0,0.0020074844
860,889bdb4a,0,0.0052071214
861,f4596553,0,0.054194093
862,0e1a2d1b,0,4.643202e-05
863,25bf9018,0,0.0001912713
864,02a927ac,0,0.0003349781
865,f46671a5,0,0.079049826
866,931fd07c,0,0.00046920776
867,0ade558a,0,0.00080758333
868,6a150621,0,0.00013428926
869,b33b6350,0,0.0038529038
870,12a1a334,0,0.0003055334
871,6e7bdda3,0,0.21763396
872,82705ee2,0,9.429455e-05
873,69938ec7,0,0.00019317865
874,194af0c4,0,0.00025254488
875,2443c19a,0,0.0011889935
876,3185c4b0,0,0.0117121935
877,bf2e1da9,0,0.0005673766
878,709cb9f6,0,0.0004041195
879,0f4ce9f6,0,0.00011283159
880,64a78de6,0,0.0019959211
881,e41c2721,0,0.00017279387
882,c03e9045,0,0.0010145903
883,fd71413e,0,0.0007536411
884,171f89c5,0,0.00052189827
885,20e95493,0,0.0015692711
886,2e4af7ef,0,0.41891885
887,e481a604,0,0.0030146241
888,02b3d207,0,9.763241e-05
889,128c0a19,0,0.0002616644
890,b5d662b5,0,0.00017035007
891,8313971f,0,8.4757805e-05
892,d031f89e,0,0.0006787181
893,83e5141c,0,0.0018543005
894,7ce80d70,0,0.0045259595
895,f4e41ffd,0,0.00871861
896,2712c37b,0,0.009337366
897,abdcc24b,0,0.00025051832
898,95c1034a,0,0.0031958818
899,ec6ec787,0,0.00014179945
900,ceaac32e,0,0.00039112568
901,1288a692,0,0.0053170323
902,eaf86ccc,0,1.9311905e-05
903,2ea0e6a6,0,8.6188316e-05
904,843989b7,1,0.40781897
905,c9e7c499,0,0.2252987
906,c6f3ac28,0,0.00044935942
907,c6058283,0,0.00056779385
908,73c00e7c,0,0.00035077333
909,7b02c67d,0,6.699562e-05
910,3d0f2f13,0,2.169609e-05
911,3b55f7b6,0,0.0030471087
912,d39f0749,0,0.0046750307
913,d621b8bb,0,0.00026929379
914,9a71631d,0,0.0001731515
915,94d013f1,0,5.698204e-05
916,fe5641a0,0,0.00930053
917,47fdef90,0,0.0013703704
918,49a99de5,0,0.00016963482
919,c0ea2446,0,0.00018113852
920,d4ffd63f,0,0.003590703
921,2e83ceae,0,0.0007722378
922,6f4d4690,0,1.013279e-05
923,04fed9c5,0,0.00023406744
924,bfeafb8f,0,0.0015129447
925,323c6d70,0,0.017308354
926,63253a5f,0,0.005894661
927,486dbea7,0,0.003113985
928,20ce4755,1,0.3654173
929,917ad173,0,0.00076800585
930,e728a5bd,0,0.005086422
931,4d192f4b,0,0.00021642447
932,5e03b75e,0,7.748604e-05
933,ca489ad8,0,0.00011271238
934,54d806d2,0,0.00032806396
935,a892892c,0,0.00010341406
936,ce383025,0,6.824732e-05
937,73cd5632,0,0.00020164251
938,4cfb8b4f,0,0.0008530021
939,ee1fb99d,0,0.06457168
940,99342b82,0,8.583069e-06
941,4b58ec2f,0,0.002290547
942,2aa846d4,0,8.6188316e-05
943,dd66319a,0,0.018662512
944,d8570f7b,0,0.0052697062
945,48e7ad4e,0,0.00023418665
946,e0ae07d9,0,0.0006583333
947,b93b37f7,0,6.7174435e-05
948,384a5cc0,0,0.00026029348
949,10cf5ac0,0,0.00034159422
950,05ed3a06,0,0.0013804436
951,540ebe5f,0,0.0006763339
952,9e1e1a65,1,0.34865612
953,0a261ff2,0,0.0013304949
954,48a0fb31,0,0.00015288591
955,18366a03,0,0.07173914
956,a55e0364,0,0.0011155605
957,6e83b7a8,0,0.00048440695
958,5b36b495,0,0.00012540817
959,f088063d,0,0.018446922
960,8d9e2bea,0,0.00025177002
961,3e6e74e8,0,0.00014930964
962,38c7ca45,1,0.28070688
963,df85fbc2,0,0.06110078
964,44f3f3ab,0,0.00051778555
965,44fb0a2e,0,0.00023663044
966,0e0c3ef8,0,4.36306e-05
967,012e1ae9,0,0.0015282035
968,a5dce560,0,0.00042241812
969,e4fe7ad5,0,0.00097203255
970,c9e5b624,0,0.0002888441
971,8878c789,1,0.38285333
972,9ccc9e18,0,0.00014054775
973,6f6fce51,0,0.0011144876
974,aad901ac,0,0.0003066659
975,829dd3a0,0,0.00067687035
976,8a11381d,0,0.08661723
977,732a8d59,0,0.00034040213
978,582c104f,0,0.0014634132
979,848fcfe5,0,0.0014193058
980,e48bfef2,0,0.0071730018
981,48364a66,0,0.00013786554
982,8222c5e6,0,0.00033062696
983,563e28f3,0,0.482009
984,5a96af7f,0,0.047183692
985,44b14ab3,0,2.2232533e-05
986,4af7e1cd,0,5.1498413e-05
987,9eb4e6db,0,0.01714307
988,f63e50c7,0,0.0005081296
989,9879d88c,0,5.799532e-05
990,f08eb4db,0,0.00017726421
991,4eaf9046,0,7.325411e-05
992,d5f6c3e0,0,3.6478043e-05
993,f9a7b7a8,0,4.3034554e-05
994,b7071dfe,0,0.005553961
995,b46e2e92,0,0.02692169
996,d95b3339,0,0.00036895275
997,cc861c8e,0,0.0012254119
998,24bc7ee7,0,0.22607493
999,e36e795e,0,0.00010180473
1000,0f1d74c6,0,0.00010460615
1001,aec2a95a,0,0.00081789494
1002,7b7305d1,0,0.0013296008
1003,36b69874,0,1.4901161e-05
1004,be076379,0,0.021083713
1005,a0c86e14,0,0.00052398443
1006,e8f106b0,0,0.00029575825
1007,020b838c,0,0.0016607642
1008,4177e412,0,0.00051146746
1009,776127df,0,0.10140318
1010,c9c9a80a,0,0.07309669
1011,962fd793,0,0.00050735474
1012,43f39ea4,0,0.00039231777
1013,f07a4808,0,0.0020658374
1014,9feb9920,0,0.00033158064
1015,e9e70766,0,0.00011712313
1016,6aebbdc6,0,0.0005995035
1017,904a472d,0,0.08061093
1018,daeb7688,0,0.000102579594
1019,7ff28708,0,0.00018817186
1020,8a30ac1c,0,8.761883e-05
1021,0979c3d2,0,0.0001399517
1022,adaf79a6,0,4.1902065e-05
1023,ac9e024a,0,0.040708244
1024,19823cb1,1,0.09682989
1025,4fc0348a,0,0.00065386295
1026,6a916af9,0,0.21045369
1027,677e66f9,0,0.3004006
1028,a616df7d,0,0.0033053756
1029,b057407a,0,0.03515327
1030,190f8223,0,0.00040584803
1031,4ed1324f,1,0.2525562
1032,320e34e5,0,0.016007602
1033,3cdfe46a,0,0.00070774555
1034,cd8f638d,0,0.0004233122
1035,cd3c7366,0,0.060467005
1036,ff81d6f8,0,0.00032240152
1037,e6457343,0,0.008043826
1038,3c34a629,0,0.02281475
1039,6bea8bb7,0,0.023089707
1040,d18df11f,0,0.0003529787
1041,ee36e7ee,0,0.00035774708
1042,c57f54cd,0,0.0045496225
1043,6cf6bb75,0,0.0002143383
1044,66ef0be7,0,0.00088882446
1045,3e18d15d,0,0.0005248189
1046,3128c3b7,0,0.00017887354
1047,b75e2d1d,0,0.4497375
1048,2585ba99,0,0.00408113
1049,95bf5807,1,0.08921933
1050,2fac1dd7,0,0.005201459
1051,0280c6e4,1,0.31689727
1052,c5789f22,0,0.0068727136
1053,f2ffc978,0,0.03908527
1054,c835492d,0,0.0034183264
1055,c5c5530a,0,0.0026845336
1056,7ddb0e40,0,0.00015544891
1057,609c0eff,0,0.00016611814
1058,382b17ae,0,0.017643213
1059,66bbb156,0,0.0006675124
1060,093c45e2,0,0.010547578
1061,fbf568ec,0,0.04278034
1062,10355cd4,0,0.11724156
1063,5b27f68f,0,0.18603098
1064,03f861c3,0,0.03873396
1065,f0e57761,0,0.00029110909
1066,4480dd28,0,0.00031155348
1067,164063ff,0,0.00045621395
1068,37b5d9f1,0,0.010355592
1069,449e55da,0,0.21608114
1070,c24bab5e,0,0.0007162094
1071,703db08a,0,0.002251625
1072,483ee881,0,0.002919197
1073,52133e40,0,0.00014066696
1074,3d6bb327,0,3.0696392e-05
1075,a9ec956a,0,0.00060993433
1076,78bf7001,0,7.861853e-05
1077,d5f5ded5,0,0.2780094
1078,e612828b,0,0.00021076202
1079,f71891ac,0,2.3841858e-06
1080,15afdfaf,0,6.955862e-05
1081,8bbdf6ca,0,0.0010271072
1082,1241e775,0,3.862381e-05
1083,f862dbda,0,0.06767607
1084,88bf5455,0,0.0011020899
1085,1e89aa0d,0,0.00046116114
1086,d0f8cc0d,0,0.00013118982
1087,449bb788,0,0.0008637905
1088,739401af,0,0.0004759431
1089,7a759abc,0,0.0058326125
1090,3ef90ade,0,2.4914742e-05
1091,6a988867,0,0.0005758405
1092,db6b7a52,0,0.00037544966
1093,ecbebe02,0,0.0003322959
1094,0167ec07,0,0.00046533346
1095,8b977b6e,0,0.0001347065
1096,76cac62e,0,0.0028939247
1097,c9be438d,0,0.014160216
1098,32b08966,0,0.0014513731
1099,a498fdcb,0,0.0009056926
1100,99df815b,0,8.434057e-05
1101,a6af70e8,0,0.0006607175
1102,fd394250,0,0.16024888
1103,a5b98013,0,0.0004389286
1104,5ca73c28,0,0.00017088652
1105,2f30053d,0,0.00022172928
1106,e5fe43a4,0,0.0003106594
1107,41f46ebc,0,8.183718e-05
1108,4723b8a0,0,0.00016850233
1109,1f736a7c,0,0.44874597
1110,8f03c7f6,0,0.0002335906
1111,5dc3f0ba,0,9.715557e-05
1112,ee39e29b,0,0.0042082667
1113,7f5fa130,0,2.0980835e-05
1114,2bd749e0,0,0.00024038553
1115,29faed62,0,0.00021278858
1116,83799c16,0,0.00090688467
1117,7b3a85b3,0,0.012180209
1118,49467b17,0,0.00012129545
1119,93079da5,1,0.46992344
1120,b334a7d0,0,0.0011616349
1121,2d09abf7,0,0.0004478693
1122,aac5b100,0,0.0005438328
1123,120feaaa,0,0.00049483776
1124,eae4babe,0,0.030579567
1125,769d512f,0,0.00018197298
1126,2e95c16d,0,0.00077456236
1127,e5e38a12,0,0.0003144741
1128,9f95f7f2,0,0.006720662
1129,b36e119f,0,0.08370525
1130,09f57dbc,0,0.00039106607
1131,687df991,0,0.00452286
1132,d25b0ac4,0,0.031342387
1133,435adbb2,0,0.00013881922
1134,bd3017c5,0,0.0003989935
1135,5ec2098f,0,0.015278459
1136,cab9c907,0,0.0009301901
1137,b398232e,0,0.00241673
1138,f4056340,0,0.0009664893
1139,413d5c8e,0,0.0006594062
1140,91eae528,0,0.00030225515
1141,c9c3a57f,0,0.009645164
1142,eb5c3c7e,0,0.005084336
1143,2e6c12ac,0,0.00048351288
1144,0e58ddf4,0,0.0019564033
1145,5e161e0d,0,0.31007898
1146,b8d2f314,0,7.414818e-05
1147,29c86947,0,0.00015795231
1148,eccf9635,0,5.6028366e-06
1149,f54ba160,0,0.035889566
1150,7c2bf507,0,0.0005323291
1151,032df005,0,0.0006799102
1152,a7300bd9,0,0.11190814
1153,911f34d5,0,2.6404858e-05
1154,82c5ece1,0,0.006051421
1155,56c3add9,0,0.0002412796
1156,8772f8f1,0,0.0030918121
1157,52ef9de2,0,0.00032550097
1158,e971f7fc,0,0.00027179718
1159,b9eaa93a,1,0.463409
1160,2785c63b,0,0.00074768066
1161,c2e6eb29,0,0.0028467178
1162,4b69e92e,0,0.0015211701
1163,cd11092b,0,0.00023078918
1164,7b98f664,0,0.002634108
1165,d6490d6e,0,0.04047799
1166,73a32bc6,0,0.09326208
1167,83241cf2,0,0.00013929605
1168,c9751291,0,8.08239e-05
1169,95d8f9dd,0,3.916025e-05
1170,ae0c6629,0,0.04037559
1171,55e7cd2d,0,0.0005608797
1172,b1328b00,0,0.0006849766
1173,becdf8f2,0,0.0004595518
1174,f68f2485,0,0.052580595
1175,c20f8ed9,0,0.0009188056
1176,f866fe28,0,0.0008504987
1177,08e3cef2,0,0.0073357224
1178,7a913dbc,0,0.0001937747
1179,73094d4e,0,0.0075511932
1180,76b465fc,0,0.004786074
1181,3ecf105b,0,1.7225742e-05
1182,133f90d5,0,0.00029838085
1183,aada9ddf,0,0.005752802
1184,c037e9a3,0,0.00035071373
1185,9cca2319,0,0.01741904
1186,9f433afc,0,0.0013736486
1187,bb8e7951,0,0.0011218786
1188,6067e091,0,0.00090384483
1189,4c048732,0,0.026995301
1190,a0d0d5a7,0,0.027159095
1191,63eaf124,0,0.0032250285
1192,79cb69b3,0,0.0034035444
1193,9f44d2a1,0,9.3102455e-05
1194,fbbe9529,0,0.0006507039
1195,b2bdfed2,0,0.00028312206
1196,1adc79b0,0,0.00010663271
1197,a5dae84f,0,7.033348e-05
1198,0bf39a4a,0,0.00031137466
1199,a1b358fc,0,0.00018030405
1200,bc586fa3,0,0.000117361546
1201,fda134d4,0,0.00014984608
1202,746d4e36,0,0.0024669766
1203,54f5db71,0,0.028998733
1204,ffe6ca8f,0,0.00012981892
1205,a3976a5b,0,0.0019691586
1206,e3b36e40,0,0.05497408
1207,e5dc5edc,0,0.0001718998
1208,463e4237,0,8.845329e-05
1209,f507a526,0,9.0658665e-05
1210,978c068c,0,0.0019817948
1211,3ba9a1ee,0,0.00032311678
1212,c3ca5b42,0,0.0004903674
1213,e5169bec,0,0.005558312
1214,5414f37a,0,8.058548e-05
1215,0c503349,0,4.863739e-05
1216,4dc16bf5,0,0.00041997433
1217,f795f4c2,0,0.0002872944
1218,a6bf35d0,0,0.010789812
1219,bc4dbf1f,0,0.0001385212
1220,cb3bc3bf,0,0.0004094839
1221,1722bb15,0,0.0015429854
1222,95f94a4c,0,0.0019068718
1223,af56fa65,0,0.00024336576
1224,b61e1ed6,0,0.000116825104
1225,2a6e5e12,1,0.48015457
1226,5e2f3d3b,0,0.0001552701
1227,3c810149,0,0.00019466877
1228,bf4e26cb,0,0.00069212914
1229,8e6892d6,0,0.00040000677
1230,1eb5c76e,0,0.00025880337
1231,87f6fa6e,0,0.0034534335
1232,e961e36b,0,0.0006828308
1233,639173ea,0,0.0018453598
1234,d5fb3a1c,0,0.0011255145
1235,762ec672,0,0.004805863
1236,a99d127b,0,0.00013285875
1237,d01715be,0,0.00022447109
1238,a7037358,0,0.0030215979
1239,c7dfc41b,0,0.0028569698
1240,00a7a956,0,0.00018620491
1241,be698f82,0,0.0003694296
1242,fb5b713e,0,0.0006622076
1243,fb24abdd,0,0.00084382296
1244,6ec9816e,0,0.00014179945
1245,d3549704,0,0.00017851591
1246,3d0f2cbd,0,0.06472647
1247,e3f1e160,0,0.009725392
1248,a8ec7173,0,0.00041282177
1249,97f786fb,0,4.005432e-05
1250,15bc7f1d,0,0.030145645
1251,5d4537af,0,2.6643276e-05
1252,7050e333,0,0.0001693368
1253,f98e0d0d,0,0.00017285347
1254,c4acb0ab,0,0.011362731
1255,1e1bf2ab,0,0.00066918135
1256,daf3284d,0,0.0015569925
1257,498d2e2d,0,0.0008224845
1258,59d5870d,0,0.029651344
1259,043f6936,0,0.00010329485
1260,0331bb3c,0,0.03765875
1261,86b1bb51,0,0.013849616
1262,e8b7bdd1,0,0.009613991
1263,2bb1898e,0,0.00027549267
1264,737528b3,0,1.424551e-05
1265,7a3eb541,0,1.9013882e-05
1266,9e3b3747,0,0.00023406744
1267,0880adfe,0,0.000644505
1268,e8388a62,0,1.0788441e-05
1269,0d8bb81c,0,0.0010268092
1270,ac05aa74,0,0.08508748
1271,24b299f4,0,0.00092470646
1272,cf2d9195,1,0.0016366839
1273,0f0eb1d3,0,0.000246346
1274,af50ec1b,0,0.00026130676
1275,2d743d78,0,0.0041567683
1276,ed55b6b1,0,8.183718e-05
1277,8cd1ab33,0,0.0031458735
1278,4f25bdf6,0,0.0029303432
1279,23d5c228,0,0.0013949871
1280,7680023b,0,0.0016970038
1281,f1c25384,0,0.00015932322
1282,33c61625,0,0.00020319223
1283,faedd55c,0,0.00079882145
1284,1510281b,0,2.5391579e-05
1285,7c997020,0,0.017358065
1286,9a8c79fc,0,8.529425e-05
1287,742819d7,0,0.00020879507
1288,5fbcc072,0,0.0006765723
1289,6f5f44f4,0,0.32113194
1290,80ac3c28,0,0.0008414984
1291,61eb126c,0,0.0037567616
1292,da44b784,0,0.042772472
1293,f313f4f8,0,0.00018513203
1294,e2359148,0,6.020069e-06
1295,2063330d,0,0.0017150044
1296,bd41fb41,0,5.9247017e-05
1297,fdd6a9f6,0,8.738041e-05
1298,499bc153,0,0.008296192
1299,9a8b5c72,0,0.009212911
1300,f482e078,0,6.0617924e-05
1301,94368a0d,0,5.90086e-05
1302,35f15b59,0,0.00019681454
1303,e1b6f87a,0,0.00048184395
1304,dcdeac20,0,3.963709e-05
1305,1955c507,0,0.0023678541
1306,2bd340aa,0,0.002971828
1307,a05db050,0,0.00039672852
1308,cc971645,0,5.6624413e-05
1309,3a696ca2,0,0.0007594824
1310,c7c74e41,0,0.0006967187
1311,48235ca3,0,0.0005572438
1312,bc096c45,0,0.016703129
1313,ea77e2f1,0,0.0054317713
1314,54c1f17e,0,0.002173841
1315,7d48df48,0,0.0003529787
1316,29ebb2de,0,1.6629696e-05
1317,c22e6dea,0,0.0021489263
1318,200194a6,0,7.69496e-05
1319,49e0ddd3,0,0.00014841557
1320,9bc0523d,0,0.0011095405
1321,f17e4af4,0,0.00012880564
1322,4e3cef44,0,4.386902e-05
1323,4d1f1367,0,0.00025194883
1324,9647938c,0,0.00030887127
1325,e4c072e1,0,0.024259567
1326,727ca626,0,0.00037407875
1327,d98a9d4c,0,0.00022125244
1328,d149764a,0,0.2691003
1329,040ef455,0,0.0004325509
1330,ef74907b,0,0.0003938675
1331,247ca777,0,0.00024670362
1332,84574daf,0,0.00034803152
1333,f4b8723b,0,9.000301e-06
1334,bb2892a0,0,0.005205214
1335,b5a0f0ce,0,0.00071144104
1336,f2d7abdc,0,0.00012665987
1337,c14573ba,0,0.0013053417
1338,e07ba595,0,0.39037055
1339,e3898546,0,2.3841858e-05
1340,653d0c9c,0,0.00015926361
1341,b3044495,0,9.340048e-05
1342,aa9404bd,0,9.793043e-05
1343,6a3cd100,0,9.125471e-05
1344,e65008e0,0,0.0002808571
1345,acf4d03f,0,0.031825185
1346,ddaaa168,0,0.0057420135
1347,79ed3d40,1,0.16515994
1348,4b1d2800,0,0.000116586685
1349,bb663736,0,0.000903368
1350,6c86717d,0,0.00038522482
1351,cbceece3,0,0.00014293194
1352,a95cfa59,0,0.0012052655
1353,f788bd5d,0,0.00057154894
1354,9bf4ef74,0,0.047217906
1355,8f5fd80d,0,9.36389e-05
1356,f4fcc6e5,0,0.0010338426
1357,35464e90,0,0.0066338778
1358,706c1e04,0,0.0005519986
1359,160ec388,0,0.024231791
1360,c9f80838,0,4.863739e-05
1361,313398f4,0,0.013578236
1362,319d3dae,0,0.0012503266
1363,1c11e3ab,0,0.00023394823
1364,5db6e23b,0,9.137392e-05
1365,2ea5f3db,0,6.6161156e-06
1366,bce83d2a,0,5.5253506e-05
1367,54370b58,0,0.009311318
1368,4c1daa88,0,8.529425e-05
1369,c9197f60,0,0.00013035536
1370,d434c368,0,0.0003451705
1371,bce79ff6,0,0.0006853342
1372,62bfd328,0,0.030823767
1373,2817d879,0,0.00033819675
1374,71e7ee50,0,0.0021305084
1375,bd39c809,0,3.248453e-05
1376,a015be61,0,0.11186916
1377,f52839ea,0,9.1552734e-05
1378,170ac295,0,0.0007587075
1379,caae7fe5,0,0.043062627
1380,89fd5255,0,0.0011386871
1381,7f1ac5f7,0,0.16451323
1382,28074e80,0,0.0006477237
1383,798a6e87,0,0.0061157346
1384,b4322819,0,0.3774414
1385,40b33f58,0,4.3094158e-05
1386,328aa7e4,0,0.0020270944
1387,607fb9d3,0,0.3972385
1388,04bbec79,0,0.0035372376
1389,1d856fdc,0,0.00080883503
1390,51e488d0,0,0.0024291873
1391,97c2aeed,0,0.004069388
1392,66e62472,0,0.0034455657
1393,ec93712e,0,0.0028124452
1394,6fa37a4d,0,0.00013488531
1395,56381f19,0,4.7802925e-05
1396,1a691d80,0,0.0007009506
1397,80e0a145,0,0.00043940544
1398,9d986137,0,0.0004900694
1399,905c96c0,0,0.0029063225
1400,a4c57cc3,0,0.00010955334
1401,d3537240,0,0.03569305
1402,e1244e23,0,0.0014384985
1403,604a0f0e,0,0.0004917383
1404,cde1c428,0,0.0004963279
1405,ade43f2d,0,0.0001411438
1406,bc9e85a7,0,0.00084125996
1407,3e53a9a1,0,0.00020939112
1408,281d9d8c,0,0.0006543398
1409,ff3bf4f3,0,0.00026226044
1410,5ebe0a81,0,2.5808811e-05
1411,a76bb7c9,0,9.018183e-05
1412,2b67504e,0,0.014640331
1413,f1e542f4,1,0.20082694
1414,f5dc76c0,0,0.00027614832
1415,88957e35,0,1.8715858e-05
1416,197c790d,0,0.04151988
1417,976adfdb,0,0.00029689074
1418,c00c00a2,0,0.00044739246
1419,c229f864,0,0.0020394921
1420,6267bbed,0,0.007927597
1421,9c3d35c5,0,0.00040763617
1422,40d05375,0,0.0027148128
1423,70aa094d,0,0.0005401969
1424,694ea710,0,0.0012182593
1425,30b575e5,0,0.002080977
1426,7f173c6b,1,0.22795838
1427,94ecc3b2,1,0.27708554
1428,79ee42ee,0,0.0006534457
1429,1706179a,0,0.0008305311
1430,862b5504,1,0.13117743
1431,2de697b1,0,0.001308322
1432,d9b3e348,0,0.0023313165
1433,3da055a4,0,0.0015523434
1434,990d1378,0,0.020405471
1435,dbdc8e00,0,0.0015186667
1436,e5b44ab0,0,0.023587704
1437,8361c0bb,0,0.008018017
1438,d975edb2,0,0.00033682585
1439,080c7439,0,0.00010162592
1440,11bbda27,0,0.00022566319
1441,893b51e7,0,0.0033675432
1442,e97415b9,0,0.0014562011
1443,d86131e3,0,0.037450135
1444,f7c7841e,0,0.0005248189
1445,f1dde246,0,0.00033408403
1446,94d50e13,0,0.00016903877
1447,d69b9022,0,0.0034052134
1448,28ba9a62,0,0.025256395
1449,17e8f05f,0,6.651878e-05
1450,d47752d6,0,0.0003207326
1451,be3fae2b,0,0.00075763464
1452,b07226ca,0,0.00016629696
1453,892ba647,0,0.00018745661
1454,8b00ed7d,0,0.00018519163
1455,7f238206,0,0.00013196468
1456,3e11ecc6,0,0.0011184812
1457,081b5099,0,0.052311838
1458,9d94568d,0,0.0057097673
1459,093eb260,0,0.00071173906
1460,824654e4,0,0.00017917156
1461,03b52d06,0,0.00020253658
1462,2f633e24,0,0.0006119609
1463,70a738ac,0,0.0005018115
1464,18effb6a,0,3.2186508e-05
1465,0a340924,0,0.00048595667
1466,9a49a19d,0,0.0038821101
1467,63bb7582,0,0.0015469193
1468,eadd396d,0,2.5987625e-05
1469,5cc6abb5,0,0.0002721548
1470,81d4321c,0,0.00019967556
1471,049e784a,0,0.007068813
1472,5c90dc83,0,0.0007074475
1473,6dd52a92,1,0.04193306
1474,fc397f45,0,0.00069379807
1475,2578bbde,0,0.0014849305
1476,afb0a85d,1,0.006789863
1477,e9297a01,0,0.00036484003
1478,054c3ba3,0,0.14244616
1479,b46f50b6,0,0.00016105175
1480,fab3b513,0,0.0059601665
1481,7b072af2,0,0.00036883354
1482,8017a803,0,4.7028065e-05
1483,74f52c2c,0,3.2544136e-05
1484,2ecd8df7,0,0.00013136864
1485,133f39da,0,0.002560556
1486,93b18bfb,0,0.0011447668
1487,30367e38,0,0.0010116696
1488,bafff89b,0,0.00030124187
1489,cc84497b,0,0.034866035
1490,e586b94e,0,0.00015419722
1491,9a8d4071,0,0.00019711256
1492,4a475e70,0,0.0002694726
1493,6c393529,0,0.004784465
1494,a0823acf,0,0.0006773472
1495,fb4d3230,0,0.00489527
1496,eb11bab4,0,0.0014002323
1497,00e38fd1,0,0.0022458434
1498,22e804e1,0,0.0061036944
1499,a6612f84,0,0.028825462
1500,8084fc71,0,0.0006322861
1501,c18b0f74,0,0.00051146746
1502,bec1510a,0,0.00019329786
1503,72fc97cf,0,0.00376302
1504,7532c5a3,0,0.0062428117
1505,18825d13,0,0.012033641
1506,5a253f90,0,0.0004799366
1507,93710d2e,0,5.453825e-05
1508,98837e49,0,0.030198693
1509,74e837e6,0,0.0012918711
1510,6646eb99,0,0.018969834
1511,af32a64d,0,4.285574e-05
1512,be51e836,0,0.0054537654
1513,4aac7171,0,0.00029814243
1514,60357af6,0,0.00016355515
1515,d38e6083,0,0.0077025294
1516,ca56c417,0,0.0003466606
1517,fdb603db,0,0.00025379658
1518,e9b952f8,0,4.529953e-05
1519,09f19624,0,1.92523e-05
1520,ae47f031,0,0.00016713142
1521,8fbd600e,0,0.0030782223
1522,6cc8b592,0,0.003090918
1523,0e6f952a,0,0.0028228164
1524,f5c2f875,0,0.0005919337
1525,d99bb46c,0,0.0003065467
1526,1c475696,0,0.002085328
1527,669c102f,0,0.0006850362
1528,91447da7,0,0.003213942
1529,910ac207,0,0.0008881688
1530,f47e5ffa,0,0.007458687
1531,e0d3ac43,0,0.44546264
1532,9f7d964b,0,0.00010973215
1533,a19a0a51,0,0.0007953644
1534,23370b02,0,9.9122524e-05
1535,ab210f8b,0,0.0003104806
1536,9c2eddff,0,0.00018930435
1537,2fde6536,0,0.0030570626
1538,8392e867,0,0.0019088387
1539,91e6f198,0,0.040190578
1540,4c3e67b3,0,0.0066459775
1541,c16e5226,0,1.4901161e-05
1542,927d5ae2,0,0.00022298098
1543,5f01885f,0,1.3113022e-05
1544,e92f7ed1,0,0.07015592
1545,08ed8c85,0,0.0013694167
1546,01fb7408,0,0.0077355504
1547,fd897c55,0,0.003183186
1548,57d97678,0,0.004415393
1549,a2ae1595,0,0.0036495328
1550,90676a3e,0,0.000115931034
1551,31541a36,0,0.00034832954
1552,be2e53b8,0,0.30816346
1553,2631ac05,0,0.000326097
1554,46c10b92,0,0.00057399273
1555,7e17a79b,0,0.0024614334
1556,f06db120,0,8.761883e-05
1557,27a8cf2e,0,0.000106453896
1558,a1dd91c7,0,0.00015491247
1559,f5f44183,0,0.0028230548
1560,d50e24b1,0,0.0004992485
1561,9c2e416b,0,0.0013549328
1562,aee3cee4,0,0.00037044287
